"Experiment","Dead","Censor","DeathAge","DeathNoCen","ObsDate","ObsReason","StartDate","ObsNote","Plate","Scanner","Plate Location","Total Worms","Strain","Species","Tech ID","Lab","Rep","Compound","Concentration","Units","Condition","death_id","observation_id","plate_id","experiment_id"
"LS 02242015_FOUR_DRUGS TP",1,0,29,29,2015-03-25,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU1348_NP1",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"np1",0,"unspecified","standard",300011820,300003350,30000310,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,29,29,2015-03-25,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU1348_NP1",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"np1",0,"unspecified","standard",300011830,300003350,30000310,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,29,29,2015-03-25,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU1348_NP1",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"np1",0,"unspecified","standard",300011840,300003350,30000310,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,29,29,2015-03-25,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU1348_NP1",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"np1",0,"unspecified","standard",300011850,300003350,30000310,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,31,31,2015-03-27,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU1348_NP1",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"np1",0,"unspecified","standard",300011860,300003360,30000310,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,31,31,2015-03-27,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU1348_NP1",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"np1",0,"unspecified","standard",300011870,300003360,30000310,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,6,6,2015-03-02,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013660,300003870,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,8,8,2015-03-04,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013670,300003880,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,11,11,2015-03-07,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013680,300003890,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,11,11,2015-03-07,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013690,300003890,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,13,13,2015-03-09,"0 lost, 0 bag, 3 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013700,300003900,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,13,13,2015-03-09,"0 lost, 0 bag, 3 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013710,300003900,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,13,13,2015-03-09,"0 lost, 0 bag, 3 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013720,300003900,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,13,13,2015-03-09,"0 lost, 0 bag, 3 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013730,300003900,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,13,NA,2015-03-09,"0 lost, 0 bag, 3 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013740,300003900,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,13,NA,2015-03-09,"0 lost, 0 bag, 3 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013750,300003900,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,13,NA,2015-03-09,"0 lost, 0 bag, 3 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013760,300003900,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,15,15,2015-03-11,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013770,300003910,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,15,15,2015-03-11,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013780,300003910,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,15,15,2015-03-11,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013790,300003910,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,15,15,2015-03-11,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013800,300003910,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,15,15,2015-03-11,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013810,300003910,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013820,300003920,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013830,300003920,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,21,21,2015-03-17,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013840,300003930,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,21,21,2015-03-17,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013850,300003930,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,21,21,2015-03-17,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013860,300003930,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,21,21,2015-03-17,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013870,300003930,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,21,21,2015-03-17,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013880,300003930,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,21,21,2015-03-17,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013890,300003930,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,21,21,2015-03-17,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013900,300003930,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,21,21,2015-03-17,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013910,300003930,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,21,21,2015-03-17,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013920,300003930,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,22,22,2015-03-18,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013930,300003940,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,22,22,2015-03-18,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013940,300003940,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,22,22,2015-03-18,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013950,300003940,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,22,22,2015-03-18,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013960,300003940,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,22,22,2015-03-18,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013970,300003940,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,24,24,2015-03-20,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013980,300003950,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,24,24,2015-03-20,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300013990,300003950,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,24,24,2015-03-20,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300014000,300003950,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,27,27,2015-03-23,"0 lost, 0 bag, 0 ext.",2015-02-24,"","JU775_NP1",NA,NA,NA,"JU775","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300014010,300003960,30000370,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,3,NA,2015-02-27,"1 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015430,300004280,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,6,NA,2015-03-02,"9 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015440,300004290,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,6,NA,2015-03-02,"9 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015450,300004290,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,6,NA,2015-03-02,"9 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015460,300004290,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,6,NA,2015-03-02,"9 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015470,300004290,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,6,NA,2015-03-02,"9 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015480,300004290,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,6,NA,2015-03-02,"9 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015490,300004290,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,6,NA,2015-03-02,"9 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015500,300004290,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,6,NA,2015-03-02,"9 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015510,300004290,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,6,NA,2015-03-02,"9 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015520,300004290,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"5 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015530,300004300,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"5 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015540,300004300,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"5 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015550,300004300,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"5 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015560,300004300,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"5 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015570,300004300,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,11,11,2015-03-07,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015580,300004310,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,13,13,2015-03-09,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015590,300004320,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,13,13,2015-03-09,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015600,300004320,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,13,13,2015-03-09,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015610,300004320,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,15,15,2015-03-11,"0 lost, 0 bag, 3 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015620,300004330,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,15,NA,2015-03-11,"0 lost, 0 bag, 3 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015630,300004330,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,15,NA,2015-03-11,"0 lost, 0 bag, 3 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015640,300004330,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,15,NA,2015-03-11,"0 lost, 0 bag, 3 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015650,300004330,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015660,300004340,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015670,300004340,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015680,300004340,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,21,21,2015-03-17,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015690,300004350,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,22,22,2015-03-18,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015700,300004360,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,22,22,2015-03-18,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015710,300004360,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,22,22,2015-03-18,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015720,300004360,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,22,22,2015-03-18,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015730,300004360,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,24,24,2015-03-20,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015740,300004370,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,24,24,2015-03-20,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015750,300004370,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,24,24,2015-03-20,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015760,300004370,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,24,24,2015-03-20,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_NP1",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300015770,300004370,30000420,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,6,6,2015-03-02,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300016880,300004640,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,6,6,2015-03-02,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300016890,300004640,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,6,6,2015-03-02,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300016900,300004640,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,8,8,2015-03-04,"0 lost, 0 bag, 1 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300016910,300004650,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"0 lost, 0 bag, 1 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300016920,300004650,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,11,11,2015-03-07,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300016930,300004660,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,13,NA,2015-03-09,"1 lost, 0 bag, 4 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300016940,300004670,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,13,NA,2015-03-09,"1 lost, 0 bag, 4 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300016950,300004670,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,13,NA,2015-03-09,"1 lost, 0 bag, 4 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300016960,300004670,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,13,NA,2015-03-09,"1 lost, 0 bag, 4 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300016970,300004670,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,13,NA,2015-03-09,"1 lost, 0 bag, 4 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300016980,300004670,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,15,15,2015-03-11,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300016990,300004680,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,15,15,2015-03-11,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300017000,300004680,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,15,15,2015-03-11,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300017010,300004680,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300017020,300004690,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300017030,300004690,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300017040,300004690,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300017050,300004690,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300017060,300004690,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300017070,300004690,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,22,22,2015-03-18,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300017080,300004700,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,22,22,2015-03-18,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300017090,300004700,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,22,22,2015-03-18,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300017100,300004700,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,22,22,2015-03-18,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300017110,300004700,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,22,22,2015-03-18,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300017120,300004700,30000460,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,22,22,2015-03-18,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_NP1",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"np1",0,"unspecified","standard",300017130,300004700,30000460,30000040
