"Experiment","Dead","Censor","DeathAge","DeathNoCen","ObsDate","ObsReason","StartDate","ObsNote","Plate","Scanner","Plate Location","Total Worms","Strain","Species","Tech ID","Lab","Rep","Compound","Concentration","Units","Condition","death_id","observation_id","plate_id","experiment_id"
"LS_09.11.15_SA",1,0,24,24,2015-10-05,"0 lost, 0 bag, 0 ext.",2015-09-11,"","JU775_CURC_1",NA,NA,NA,"JU775","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300414310,300126030,30011790,30001000
"LS_09.11.15_SA",1,0,26,26,2015-10-07,"0 lost, 0 bag, 0 ext.",2015-09-11,"","JU775_CURC_1",NA,NA,NA,"JU775","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300414320,300126040,30011790,30001000
"LS_09.11.15_SA",1,0,26,26,2015-10-07,"0 lost, 0 bag, 0 ext.",2015-09-11,"","JU775_CURC_1",NA,NA,NA,"JU775","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300414330,300126040,30011790,30001000
"LS_09.11.15_SA",1,0,26,26,2015-10-07,"0 lost, 0 bag, 0 ext.",2015-09-11,"","JU775_CURC_1",NA,NA,NA,"JU775","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300414340,300126040,30011790,30001000
"LS_09.11.15_SA",1,0,26,26,2015-10-07,"0 lost, 0 bag, 0 ext.",2015-09-11,"","JU775_CURC_1",NA,NA,NA,"JU775","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300414350,300126040,30011790,30001000
"LS_09.11.15_SA",1,0,26,26,2015-10-07,"0 lost, 0 bag, 0 ext.",2015-09-11,"","JU775_CURC_1",NA,NA,NA,"JU775","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300414360,300126040,30011790,30001000
"LS_09.11.15_SA",1,0,31,31,2015-10-12,"0 lost, 0 bag, 0 ext.",2015-09-11,"","JU775_CURC_1",NA,NA,NA,"JU775","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300414370,300126050,30011790,30001000
"LS_09.11.15_SA",1,0,33,33,2015-10-14,"0 lost, 0 bag, 0 ext.",2015-09-11,"","JU775_CURC_1",NA,NA,NA,"JU775","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300414380,300126060,30011790,30001000
"LS_09.11.15_SA",1,0,38,38,2015-10-19,"0 lost, 0 bag, 0 ext.",2015-09-11,"","JU775_CURC_1",NA,NA,NA,"JU775","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300414390,300126070,30011790,30001000
"LS_09.11.15_SA",1,0,10,10,2015-09-21,"1 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415320,300126360,30011830,30001000
"LS_09.11.15_SA",1,0,10,10,2015-09-21,"1 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415330,300126360,30011830,30001000
"LS_09.11.15_SA",0,1,10,NA,2015-09-21,"1 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415340,300126360,30011830,30001000
"LS_09.11.15_SA",1,0,12,12,2015-09-23,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415350,300126370,30011830,30001000
"LS_09.11.15_SA",1,0,12,12,2015-09-23,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415360,300126370,30011830,30001000
"LS_09.11.15_SA",1,0,12,12,2015-09-23,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415370,300126370,30011830,30001000
"LS_09.11.15_SA",1,0,12,12,2015-09-23,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415380,300126370,30011830,30001000
"LS_09.11.15_SA",1,0,12,12,2015-09-23,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415390,300126370,30011830,30001000
"LS_09.11.15_SA",1,0,12,12,2015-09-23,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415400,300126370,30011830,30001000
"LS_09.11.15_SA",1,0,12,12,2015-09-23,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415410,300126370,30011830,30001000
"LS_09.11.15_SA",1,0,12,12,2015-09-23,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415420,300126370,30011830,30001000
"LS_09.11.15_SA",1,0,12,12,2015-09-23,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415430,300126370,30011830,30001000
"LS_09.11.15_SA",1,0,14,14,2015-09-25,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415440,300126380,30011830,30001000
"LS_09.11.15_SA",1,0,14,14,2015-09-25,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415450,300126380,30011830,30001000
"LS_09.11.15_SA",1,0,14,14,2015-09-25,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415460,300126380,30011830,30001000
"LS_09.11.15_SA",1,0,14,14,2015-09-25,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415470,300126380,30011830,30001000
"LS_09.11.15_SA",1,0,14,14,2015-09-25,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415480,300126380,30011830,30001000
"LS_09.11.15_SA",1,0,14,14,2015-09-25,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415490,300126380,30011830,30001000
"LS_09.11.15_SA",1,0,14,14,2015-09-25,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415500,300126380,30011830,30001000
"LS_09.11.15_SA",1,0,17,17,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415510,300126390,30011830,30001000
"LS_09.11.15_SA",1,0,17,17,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415520,300126390,30011830,30001000
"LS_09.11.15_SA",1,0,17,17,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415530,300126390,30011830,30001000
"LS_09.11.15_SA",1,0,17,17,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415540,300126390,30011830,30001000
"LS_09.11.15_SA",1,0,17,17,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415550,300126390,30011830,30001000
"LS_09.11.15_SA",1,0,17,17,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415560,300126390,30011830,30001000
"LS_09.11.15_SA",1,0,19,19,2015-09-30,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415570,300126400,30011830,30001000
"LS_09.11.15_SA",1,0,19,19,2015-09-30,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415580,300126400,30011830,30001000
"LS_09.11.15_SA",1,0,21,21,2015-10-02,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415590,300126410,30011830,30001000
"LS_09.11.15_SA",1,0,21,21,2015-10-02,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415600,300126410,30011830,30001000
"LS_09.11.15_SA",1,0,24,24,2015-10-05,"0 lost, 0 bag, 0 ext.",2015-09-11,"","MY16_CURC_1",NA,NA,NA,"MY16","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300415610,300126420,30011830,30001000
"LS_09.11.15_SA",0,1,4,NA,2015-09-15,"1 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417440,300126900,30011900,30001000
"LS_09.11.15_SA",0,1,10,NA,2015-09-21,"0 lost, 0 bag, 1 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417450,300126910,30011900,30001000
"LS_09.11.15_SA",0,1,12,NA,2015-09-23,"4 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417460,300126920,30011900,30001000
"LS_09.11.15_SA",0,1,12,NA,2015-09-23,"4 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417470,300126920,30011900,30001000
"LS_09.11.15_SA",0,1,12,NA,2015-09-23,"4 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417480,300126920,30011900,30001000
"LS_09.11.15_SA",0,1,12,NA,2015-09-23,"4 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417490,300126920,30011900,30001000
"LS_09.11.15_SA",1,0,17,17,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417500,300126930,30011900,30001000
"LS_09.11.15_SA",1,0,17,17,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417510,300126930,30011900,30001000
"LS_09.11.15_SA",1,0,17,17,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417520,300126930,30011900,30001000
"LS_09.11.15_SA",1,0,17,17,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417530,300126930,30011900,30001000
"LS_09.11.15_SA",1,0,17,17,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417540,300126930,30011900,30001000
"LS_09.11.15_SA",1,0,17,17,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417550,300126930,30011900,30001000
"LS_09.11.15_SA",1,0,17,17,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417560,300126930,30011900,30001000
"LS_09.11.15_SA",1,0,17,17,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417570,300126930,30011900,30001000
"LS_09.11.15_SA",1,0,17,17,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417580,300126930,30011900,30001000
"LS_09.11.15_SA",1,0,17,17,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417590,300126930,30011900,30001000
"LS_09.11.15_SA",1,0,17,17,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417600,300126930,30011900,30001000
"LS_09.11.15_SA",1,0,17,17,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417610,300126930,30011900,30001000
"LS_09.11.15_SA",1,0,17,17,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417620,300126930,30011900,30001000
"LS_09.11.15_SA",1,0,17,17,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417630,300126930,30011900,30001000
"LS_09.11.15_SA",1,0,17,17,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417640,300126930,30011900,30001000
"LS_09.11.15_SA",1,0,19,19,2015-09-30,"0 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417650,300126940,30011900,30001000
"LS_09.11.15_SA",1,0,19,19,2015-09-30,"0 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417660,300126940,30011900,30001000
"LS_09.11.15_SA",1,0,19,19,2015-09-30,"0 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417670,300126940,30011900,30001000
"LS_09.11.15_SA",1,0,19,19,2015-09-30,"0 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417680,300126940,30011900,30001000
"LS_09.11.15_SA",1,0,19,19,2015-09-30,"0 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417690,300126940,30011900,30001000
"LS_09.11.15_SA",1,0,19,19,2015-09-30,"0 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417700,300126940,30011900,30001000
"LS_09.11.15_SA",1,0,21,21,2015-10-02,"0 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417710,300126950,30011900,30001000
"LS_09.11.15_SA",1,0,21,21,2015-10-02,"0 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417720,300126950,30011900,30001000
"LS_09.11.15_SA",1,0,24,24,2015-10-05,"0 lost, 0 bag, 0 ext.",2015-09-11,"","N2_CURC_1",NA,NA,NA,"N2","C. elegans",24,"Lithgow",1,"curcumin",0,"unspecified","standard",300417730,300126960,30011900,30001000
"DS_091415_BO",0,1,4,NA,2015-09-18,"4 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418390,300127200,30011930,30001020
"DS_091415_BO",0,1,4,NA,2015-09-18,"4 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418400,300127200,30011930,30001020
"DS_091415_BO",0,1,4,NA,2015-09-18,"4 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418410,300127200,30011930,30001020
"DS_091415_BO",0,1,4,NA,2015-09-18,"4 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418420,300127200,30011930,30001020
"DS_091415_BO",0,1,7,NA,2015-09-21,"1 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418430,300127210,30011930,30001020
"DS_091415_BO",1,0,9,9,2015-09-23,"2 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418440,300127220,30011930,30001020
"DS_091415_BO",0,1,9,NA,2015-09-23,"2 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418450,300127220,30011930,30001020
"DS_091415_BO",0,1,9,NA,2015-09-23,"2 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418460,300127220,30011930,30001020
"DS_091415_BO",1,0,11,11,2015-09-25,"3 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418470,300127230,30011930,30001020
"DS_091415_BO",1,0,11,11,2015-09-25,"3 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418480,300127230,30011930,30001020
"DS_091415_BO",0,1,11,NA,2015-09-25,"3 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418490,300127230,30011930,30001020
"DS_091415_BO",0,1,11,NA,2015-09-25,"3 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418500,300127230,30011930,30001020
"DS_091415_BO",0,1,11,NA,2015-09-25,"3 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418510,300127230,30011930,30001020
"DS_091415_BO",0,1,14,NA,2015-09-28,"1 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418520,300127240,30011930,30001020
"DS_091415_BO",1,0,16,16,2015-09-30,"2 lost, 0 bag, 2 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418530,300127250,30011930,30001020
"DS_091415_BO",0,1,16,NA,2015-09-30,"2 lost, 0 bag, 2 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418540,300127250,30011930,30001020
"DS_091415_BO",0,1,16,NA,2015-09-30,"2 lost, 0 bag, 2 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418550,300127250,30011930,30001020
"DS_091415_BO",0,1,16,NA,2015-09-30,"2 lost, 0 bag, 2 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418560,300127250,30011930,30001020
"DS_091415_BO",0,1,16,NA,2015-09-30,"2 lost, 0 bag, 2 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418570,300127250,30011930,30001020
"DS_091415_BO",0,1,18,NA,2015-10-02,"1 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418580,300127260,30011930,30001020
"DS_091415_BO",1,0,21,21,2015-10-05,"0 lost, 0 bag, 2 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418590,300127270,30011930,30001020
"DS_091415_BO",0,1,21,NA,2015-10-05,"0 lost, 0 bag, 2 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418600,300127270,30011930,30001020
"DS_091415_BO",0,1,21,NA,2015-10-05,"0 lost, 0 bag, 2 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418610,300127270,30011930,30001020
"DS_091415_BO",1,0,23,23,2015-10-07,"1 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418620,300127280,30011930,30001020
"DS_091415_BO",1,0,23,23,2015-10-07,"1 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418630,300127280,30011930,30001020
"DS_091415_BO",0,1,23,NA,2015-10-07,"1 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418640,300127280,30011930,30001020
"DS_091415_BO",1,0,25,25,2015-10-09,"0 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418650,300127290,30011930,30001020
"DS_091415_BO",1,0,25,25,2015-10-09,"0 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418660,300127290,30011930,30001020
"DS_091415_BO",1,0,25,25,2015-10-09,"0 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418670,300127290,30011930,30001020
"DS_091415_BO",1,0,25,25,2015-10-09,"0 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418680,300127290,30011930,30001020
"DS_091415_BO",1,0,25,25,2015-10-09,"0 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418690,300127290,30011930,30001020
"DS_091415_BO",1,0,25,25,2015-10-09,"0 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418700,300127290,30011930,30001020
"DS_091415_BO",1,0,25,25,2015-10-09,"0 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418710,300127290,30011930,30001020
"DS_091415_BO",1,0,28,28,2015-10-12,"0 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418720,300127300,30011930,30001020
"DS_091415_BO",1,0,30,30,2015-10-14,"0 lost, 0 bag, 0 ext.",2015-09-14,"","AF16 CURC-3.1",NA,NA,NA,"AF16","C. briggsae",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300418730,300127310,30011930,30001020
"DS_091415_BO",0,1,4,NA,2015-09-18,"2 lost, 0 bag, 0 ext.",2015-09-14,"","JU775 CURC-3.1",NA,NA,NA,"JU775","C. elegans",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300421890,300128430,30012030,30001020
"DS_091415_BO",0,1,4,NA,2015-09-18,"2 lost, 0 bag, 0 ext.",2015-09-14,"","JU775 CURC-3.1",NA,NA,NA,"JU775","C. elegans",4,"Driscoll",1,"curcumin",0,"unspecified","standard",300421900,300128430,30012030,30001020
