"Experiment","Dead","Censor","DeathAge","DeathNoCen","ObsDate","ObsReason","StartDate","ObsNote","Plate","Scanner","Plate Location","Total Worms","Strain","Species","Tech ID","Lab","Rep","Compound","Concentration","Units","Condition","death_id","observation_id","plate_id","experiment_id","doi"
"PS_021216_ACH",0,1,17,NA,2016-02-29,"1 lost, 0 bag, 5 ext.",2016-02-12,"","AF16_A_KETO_1000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300520690,300159630,30014810,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,17,NA,2016-02-29,"1 lost, 0 bag, 5 ext.",2016-02-12,"","AF16_A_KETO_1000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300520700,300159630,30014810,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,17,NA,2016-02-29,"1 lost, 0 bag, 5 ext.",2016-02-12,"","AF16_A_KETO_1000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300520710,300159630,30014810,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,17,NA,2016-02-29,"1 lost, 0 bag, 5 ext.",2016-02-12,"","AF16_A_KETO_1000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300520720,300159630,30014810,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,17,NA,2016-02-29,"1 lost, 0 bag, 5 ext.",2016-02-12,"","AF16_A_KETO_1000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300520730,300159630,30014810,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,19,19,2016-03-02,"0 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_1000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300520740,300159640,30014810,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,21,21,2016-03-04,"0 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_1000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300520750,300159650,30014810,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,24,24,2016-03-07,"0 lost, 0 bag, 3 ext.",2016-02-12,"","AF16_A_KETO_1000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300520760,300159660,30014810,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,24,24,2016-03-07,"0 lost, 0 bag, 3 ext.",2016-02-12,"","AF16_A_KETO_1000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300520770,300159660,30014810,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,24,NA,2016-03-07,"0 lost, 0 bag, 3 ext.",2016-02-12,"","AF16_A_KETO_1000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300520780,300159660,30014810,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,24,NA,2016-03-07,"0 lost, 0 bag, 3 ext.",2016-02-12,"","AF16_A_KETO_1000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300520790,300159660,30014810,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,24,NA,2016-03-07,"0 lost, 0 bag, 3 ext.",2016-02-12,"","AF16_A_KETO_1000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300520800,300159660,30014810,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,26,26,2016-03-09,"0 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_1000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300520810,300159670,30014810,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,28,28,2016-03-11,"0 lost, 0 bag, 1 ext.",2016-02-12,"","AF16_A_KETO_1000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300520820,300159680,30014810,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,28,28,2016-03-11,"0 lost, 0 bag, 1 ext.",2016-02-12,"","AF16_A_KETO_1000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300520830,300159680,30014810,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,28,28,2016-03-11,"0 lost, 0 bag, 1 ext.",2016-02-12,"","AF16_A_KETO_1000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300520840,300159680,30014810,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,28,28,2016-03-11,"0 lost, 0 bag, 1 ext.",2016-02-12,"","AF16_A_KETO_1000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300520850,300159680,30014810,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,28,NA,2016-03-11,"0 lost, 0 bag, 1 ext.",2016-02-12,"","AF16_A_KETO_1000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300520860,300159680,30014810,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,31,31,2016-03-14,"0 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_1000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300520870,300159690,30014810,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,31,31,2016-03-14,"0 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_1000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300520880,300159690,30014810,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,31,31,2016-03-14,"0 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_1000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300520890,300159690,30014810,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,31,31,2016-03-14,"0 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_1000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300520900,300159690,30014810,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,35,35,2016-03-18,"0 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_1000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300520910,300159700,30014810,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,38,38,2016-03-21,"0 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_1000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300520920,300159710,30014810,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,7,NA,2016-02-19,"2 lost, 0 bag, 1 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300520930,300159730,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,7,NA,2016-02-19,"2 lost, 0 bag, 1 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300520940,300159730,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,7,NA,2016-02-19,"2 lost, 0 bag, 1 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300520950,300159730,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,10,NA,2016-02-22,"6 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300520960,300159740,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,10,NA,2016-02-22,"6 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300520970,300159740,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,10,NA,2016-02-22,"6 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300520980,300159740,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,10,NA,2016-02-22,"6 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300520990,300159740,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,10,NA,2016-02-22,"6 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521000,300159740,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,10,NA,2016-02-22,"6 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521010,300159740,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,12,12,2016-02-24,"0 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521020,300159750,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,14,NA,2016-02-26,"1 lost, 0 bag, 2 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521030,300159760,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,14,NA,2016-02-26,"1 lost, 0 bag, 2 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521040,300159760,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,14,NA,2016-02-26,"1 lost, 0 bag, 2 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521050,300159760,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,17,NA,2016-02-29,"0 lost, 0 bag, 2 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521060,300159770,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,17,NA,2016-02-29,"0 lost, 0 bag, 2 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521070,300159770,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,19,19,2016-03-02,"1 lost, 0 bag, 1 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521080,300159780,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,19,NA,2016-03-02,"1 lost, 0 bag, 1 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521090,300159780,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,19,NA,2016-03-02,"1 lost, 0 bag, 1 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521100,300159780,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,21,NA,2016-03-04,"0 lost, 0 bag, 1 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521110,300159790,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,24,24,2016-03-07,"0 lost, 0 bag, 2 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521120,300159800,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,24,NA,2016-03-07,"0 lost, 0 bag, 2 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521130,300159800,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,24,NA,2016-03-07,"0 lost, 0 bag, 2 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521140,300159800,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,26,NA,2016-03-09,"0 lost, 0 bag, 1 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521150,300159810,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,28,NA,2016-03-11,"0 lost, 0 bag, 3 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521160,300159820,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,28,NA,2016-03-11,"0 lost, 0 bag, 3 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521170,300159820,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,28,NA,2016-03-11,"0 lost, 0 bag, 3 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521180,300159820,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,31,31,2016-03-14,"0 lost, 0 bag, 2 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521190,300159830,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,31,NA,2016-03-14,"0 lost, 0 bag, 2 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521200,300159830,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,31,NA,2016-03-14,"0 lost, 0 bag, 2 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521210,300159830,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,35,35,2016-03-18,"0 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521220,300159840,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,38,38,2016-03-21,"0 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521230,300159850,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,38,38,2016-03-21,"0 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521240,300159850,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,38,38,2016-03-21,"0 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521250,300159850,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,40,40,2016-03-23,"0 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521260,300159860,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,40,40,2016-03-23,"0 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521270,300159860,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,42,42,2016-03-25,"0 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521280,300159870,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,45,45,2016-03-28,"0 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521290,300159880,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,49,49,2016-04-01,"0 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521300,300159890,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,52,52,2016-04-04,"0 lost, 0 bag, 0 ext.",2016-02-12,"","AF16_A_KETO_4000UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",4000,"unspecified","standard",300521310,300159900,30014820,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,5,NA,2016-02-17,"2 lost, 0 bag, 0 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523480,300160620,30014890,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,5,NA,2016-02-17,"2 lost, 0 bag, 0 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523490,300160620,30014890,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,12,NA,2016-02-24,"1 lost, 0 bag, 0 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523500,300160630,30014890,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,24,24,2016-03-07,"1 lost, 0 bag, 2 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523510,300160640,30014890,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,24,NA,2016-03-07,"1 lost, 0 bag, 2 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523520,300160640,30014890,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,24,NA,2016-03-07,"1 lost, 0 bag, 2 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523530,300160640,30014890,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",0,1,24,NA,2016-03-07,"1 lost, 0 bag, 2 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523540,300160640,30014890,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,33,33,2016-03-16,"0 lost, 0 bag, 0 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523550,300160650,30014890,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,33,33,2016-03-16,"0 lost, 0 bag, 0 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523560,300160650,30014890,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,35,35,2016-03-18,"0 lost, 0 bag, 0 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523570,300160660,30014890,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,38,38,2016-03-21,"0 lost, 0 bag, 0 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523580,300160670,30014890,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,38,38,2016-03-21,"0 lost, 0 bag, 0 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523590,300160670,30014890,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,38,38,2016-03-21,"0 lost, 0 bag, 0 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523600,300160670,30014890,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,38,38,2016-03-21,"0 lost, 0 bag, 0 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523610,300160670,30014890,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,40,40,2016-03-23,"0 lost, 0 bag, 0 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523620,300160680,30014890,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,40,40,2016-03-23,"0 lost, 0 bag, 0 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523630,300160680,30014890,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,40,40,2016-03-23,"0 lost, 0 bag, 0 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523640,300160680,30014890,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,40,40,2016-03-23,"0 lost, 0 bag, 0 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523650,300160680,30014890,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,40,40,2016-03-23,"0 lost, 0 bag, 0 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523660,300160680,30014890,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,40,40,2016-03-23,"0 lost, 0 bag, 0 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523670,300160680,30014890,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,40,40,2016-03-23,"0 lost, 0 bag, 0 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523680,300160680,30014890,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,40,40,2016-03-23,"0 lost, 0 bag, 0 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523690,300160680,30014890,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,42,42,2016-03-25,"0 lost, 0 bag, 0 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523700,300160690,30014890,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,42,42,2016-03-25,"0 lost, 0 bag, 0 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523710,300160690,30014890,30001460,"10.1038/ncomms14256"
"PS_021216_ACH",1,0,42,42,2016-03-25,"0 lost, 0 bag, 0 ext.",2016-02-12,"","HK104_A_KETO_1000UM_3",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",1,"alpha_ketoglutarate",1000,"unspecified","standard",300523720,300160690,30014890,30001460,"10.1038/ncomms14256"
