"Experiment","Dead","Censor","DeathAge","DeathNoCen","ObsDate","ObsReason","StartDate","ObsNote","Plate","Scanner","Plate Location","Total Worms","Strain","Species","Tech ID","Lab","Rep","Compound","Concentration","Units","Condition","death_id","observation_id","plate_id","experiment_id","doi"
"LS 032715 H20_SLBL_DRUGS AF",0,1,7,NA,2015-04-03,"17 lost, 0 bag, 0 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300047840,300013560,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,7,NA,2015-04-03,"17 lost, 0 bag, 0 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300047850,300013560,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,7,NA,2015-04-03,"17 lost, 0 bag, 0 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300047860,300013560,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,7,NA,2015-04-03,"17 lost, 0 bag, 0 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300047870,300013560,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,7,NA,2015-04-03,"17 lost, 0 bag, 0 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300047880,300013560,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,7,NA,2015-04-03,"17 lost, 0 bag, 0 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300047890,300013560,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,7,NA,2015-04-03,"17 lost, 0 bag, 0 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300047900,300013560,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,7,NA,2015-04-03,"17 lost, 0 bag, 0 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300047910,300013560,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,7,NA,2015-04-03,"17 lost, 0 bag, 0 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300047920,300013560,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,7,NA,2015-04-03,"17 lost, 0 bag, 0 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300047930,300013560,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,7,NA,2015-04-03,"17 lost, 0 bag, 0 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300047940,300013560,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,7,NA,2015-04-03,"17 lost, 0 bag, 0 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300047950,300013560,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,7,NA,2015-04-03,"17 lost, 0 bag, 0 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300047960,300013560,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,7,NA,2015-04-03,"17 lost, 0 bag, 0 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300047970,300013560,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,10,NA,2015-04-06,"5 lost, 0 bag, 1 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300047980,300013570,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,10,NA,2015-04-06,"5 lost, 0 bag, 1 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300047990,300013570,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,10,NA,2015-04-06,"5 lost, 0 bag, 1 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300048000,300013570,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,10,NA,2015-04-06,"5 lost, 0 bag, 1 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300048010,300013570,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,10,NA,2015-04-06,"5 lost, 0 bag, 1 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300048020,300013570,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,10,NA,2015-04-06,"5 lost, 0 bag, 1 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300048030,300013570,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,12,NA,2015-04-08,"3 lost, 0 bag, 0 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300048040,300013580,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,12,NA,2015-04-08,"3 lost, 0 bag, 0 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300048050,300013580,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,12,NA,2015-04-08,"3 lost, 0 bag, 0 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300048060,300013580,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,14,NA,2015-04-10,"0 lost, 0 bag, 1 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300048070,300013590,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,17,NA,2015-04-13,"1 lost, 0 bag, 0 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300048080,300013600,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,26,26,2015-04-22,"0 lost, 0 bag, 0 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300048090,300013610,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,28,28,2015-04-24,"0 lost, 0 bag, 0 ext.",2015-03-27,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300048100,300013620,30001330,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,5,NA,2015-04-01,"5 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300049910,300014210,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,5,NA,2015-04-01,"5 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300049920,300014210,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,5,NA,2015-04-01,"5 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300049930,300014210,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,5,NA,2015-04-01,"5 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300049940,300014210,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,5,NA,2015-04-01,"5 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300049950,300014210,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,10,NA,2015-04-06,"4 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300049960,300014220,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,10,NA,2015-04-06,"4 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300049970,300014220,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,10,NA,2015-04-06,"4 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300049980,300014220,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,10,NA,2015-04-06,"4 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300049990,300014220,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,14,14,2015-04-10,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050000,300014230,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,26,26,2015-04-22,"3 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050010,300014240,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,26,26,2015-04-22,"3 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050020,300014240,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,26,NA,2015-04-22,"3 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050030,300014240,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,26,NA,2015-04-22,"3 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050040,300014240,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,26,NA,2015-04-22,"3 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050050,300014240,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,31,31,2015-04-27,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050060,300014250,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,33,33,2015-04-29,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050070,300014260,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,35,35,2015-05-01,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050080,300014270,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,35,35,2015-05-01,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050090,300014270,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,35,35,2015-05-01,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050100,300014270,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,35,35,2015-05-01,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050110,300014270,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,35,35,2015-05-01,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050120,300014270,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,35,35,2015-05-01,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050130,300014270,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,35,35,2015-05-01,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050140,300014270,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,38,38,2015-05-04,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050150,300014280,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,38,38,2015-05-04,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050160,300014280,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,38,38,2015-05-04,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050170,300014280,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,40,40,2015-05-06,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050180,300014290,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,40,40,2015-05-06,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050190,300014290,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,40,40,2015-05-06,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050200,300014290,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,42,42,2015-05-08,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050210,300014300,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,42,42,2015-05-08,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050220,300014300,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,42,42,2015-05-08,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050230,300014300,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,42,42,2015-05-08,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050240,300014300,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,42,42,2015-05-08,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300050250,300014300,30001390,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,5,NA,2015-04-01,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051310,300014680,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,5,NA,2015-04-01,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051320,300014680,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,5,NA,2015-04-01,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051330,300014680,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,12,12,2015-04-08,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051340,300014690,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,12,NA,2015-04-08,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051350,300014690,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,12,NA,2015-04-08,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051360,300014690,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,12,NA,2015-04-08,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051370,300014690,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,14,14,2015-04-10,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051380,300014700,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,14,14,2015-04-10,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051390,300014700,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,14,NA,2015-04-10,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051400,300014700,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,14,NA,2015-04-10,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051410,300014700,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,14,NA,2015-04-10,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051420,300014700,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,17,17,2015-04-13,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051430,300014710,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,17,17,2015-04-13,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051440,300014710,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,17,17,2015-04-13,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051450,300014710,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,19,19,2015-04-15,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051460,300014720,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,21,21,2015-04-17,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051470,300014730,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,21,21,2015-04-17,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051480,300014730,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,21,21,2015-04-17,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051490,300014730,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,24,24,2015-04-20,"0 lost, 0 bag, 2 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051500,300014740,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,24,24,2015-04-20,"0 lost, 0 bag, 2 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051510,300014740,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,24,24,2015-04-20,"0 lost, 0 bag, 2 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051520,300014740,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,24,NA,2015-04-20,"0 lost, 0 bag, 2 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051530,300014740,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",0,1,24,NA,2015-04-20,"0 lost, 0 bag, 2 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051540,300014740,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,26,26,2015-04-22,"5 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051550,300014750,30001430,30000120,"10.1038/ncomms14256"
"LS 032715 H20_SLBL_DRUGS AF",1,0,26,26,2015-04-22,"5 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",3,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300051560,300014750,30001430,30000120,"10.1038/ncomms14256"
